ACC_X 0, ACC_Y 0, ACC_Z 0, ACC_X 1, ACC_Y 1, ACC_Z 1, ACC_X 2, ACC_Y 2, ACC_Z 2, Time[ms]
0.000000, 0.000000, 0.000000, -0.358898, 0.816431, -0.504410, -0.738304, 0.607929, -0.276376,  --- 7204.645020
0.000000, 0.000000, 0.000000, -0.358898, 0.816431, -0.504410, -0.738304, 0.607929, -0.276376,  --- 7205.645508
0.000000, 0.000000, 0.000000, -0.354991, 0.811548, -0.494156, -0.734885, 0.604022, -0.268074,  --- 7206.645996
0.000000, 0.000000, 0.000000, -0.354991, 0.811548, -0.494156, -0.734885, 0.604022, -0.268074,  --- 7207.645996
0.000000, 0.000000, 0.000000, -0.355968, 0.804223, -0.500015, -0.730979, 0.596209, -0.281258,  --- 7208.646484
0.000000, 0.000000, 0.000000, -0.355968, 0.804223, -0.500015, -0.730979, 0.596209, -0.281258,  --- 7209.646484
0.000000, 0.000000, 0.000000, -0.362804, 0.807153, -0.493179, -0.730491, 0.612811, -0.281258,  --- 7210.646973
0.000000, 0.000000, 0.000000, -0.362804, 0.807153, -0.493179, -0.730491, 0.612811, -0.281258,  --- 7211.649902
0.000000, 0.000000, 0.000000, -0.361339, 0.797387, -0.499527, -0.750023, 0.594745, -0.285653,  --- 7212.658691
0.000000, 0.000000, 0.000000, -0.361339, 0.797387, -0.499527, -0.750023, 0.594745, -0.285653,  --- 7213.672363
0.000000, 0.000000, 0.000000, -0.355968, 0.803735, -0.512222, -0.739768, 0.597186, -0.278817,  --- 7214.672852
0.000000, 0.000000, 0.000000, -0.355968, 0.803735, -0.512222, -0.739768, 0.597186, -0.278817,  --- 7215.672852
0.000000, 0.000000, 0.000000, -0.363780, 0.794946, -0.487319, -0.748558, 0.596698, -0.275399,  --- 7216.673340
0.000000, 0.000000, 0.000000, -0.363780, 0.794946, -0.487319, -0.748558, 0.596698, -0.275399,  --- 7217.673340
0.000000, 0.000000, 0.000000, -0.372082, 0.792504, -0.501480, -0.738304, 0.604999, -0.280770,  --- 7218.673828
0.000000, 0.000000, 0.000000, -0.372082, 0.792504, -0.501480, -0.738304, 0.604999, -0.280770,  --- 7219.673828
0.000000, 0.000000, 0.000000, -0.366222, 0.791039, -0.499527, -0.739280, 0.612811, -0.282723,  --- 7220.674316
0.000000, 0.000000, 0.000000, -0.366222, 0.791039, -0.499527, -0.739280, 0.612811, -0.282723,  --- 7221.675293
0.000000, 0.000000, 0.000000, -0.371593, 0.803247, -0.490249, -0.743675, 0.603534, -0.279794,  --- 7222.683105
0.000000, 0.000000, 0.000000, -0.371593, 0.803247, -0.490249, -0.743675, 0.603534, -0.279794,  --- 7223.683594
0.000000, 0.000000, 0.000000, -0.375011, 0.801782, -0.474624, -0.747581, 0.611347, -0.276376,  --- 7224.684082
0.000000, 0.000000, 0.000000, -0.375011, 0.801782, -0.474624, -0.747581, 0.611347, -0.276376,  --- 7225.693848
0.000000, 0.000000, 0.000000, -0.366222, 0.800805, -0.501968, -0.739280, 0.616230, -0.281258,  --- 7226.694336
0.000000, 0.000000, 0.000000, -0.366222, 0.800805, -0.501968, -0.739280, 0.616230, -0.281258,  --- 7227.707031
0.000000, 0.000000, 0.000000, -0.367199, 0.797387, -0.500992, -0.744651, 0.609882, -0.282235,  --- 7228.707520
0.000000, 0.000000, 0.000000, -0.367199, 0.797387, -0.500992, -0.744651, 0.609882, -0.282235,  --- 7229.716309
0.000000, 0.000000, 0.000000, -0.361339, 0.805200, -0.491714, -0.745140, 0.617206, -0.274911,  --- 7230.716797
0.000000, 0.000000, 0.000000, -0.361339, 0.805200, -0.491714, -0.745140, 0.617206, -0.274911,  --- 7231.721191
0.000000, 0.000000, 0.000000, -0.357921, 0.804712, -0.500015, -0.742210, 0.612811, -0.270516,  --- 7232.721680
0.000000, 0.000000, 0.000000, -0.357921, 0.804712, -0.500015, -0.742210, 0.612811, -0.270516,  --- 7233.721680
0.000000, 0.000000, 0.000000, -0.362316, 0.804223, -0.499038, -0.750511, 0.617206, -0.284188,  --- 7234.722168
0.000000, 0.000000, 0.000000, -0.362316, 0.804223, -0.499038, -0.750511, 0.617206, -0.284188,  --- 7235.728027
0.000000, 0.000000, 0.000000, -0.364757, 0.806665, -0.501480, -0.762718, 0.616718, -0.282723,  --- 7236.746582
0.000000, 0.000000, 0.000000, -0.364757, 0.806665, -0.501480, -0.762718, 0.616718, -0.282723,  --- 7237.747070
0.000000, 0.000000, 0.000000, -0.364269, 0.806665, -0.485366, -0.755394, 0.620624, -0.286141,  --- 7238.747070
0.000000, 0.000000, 0.000000, -0.364269, 0.806665, -0.485366, -0.755394, 0.620624, -0.286141,  --- 7239.761230
0.000000, 0.000000, 0.000000, -0.361827, 0.815454, -0.501968, -0.750511, 0.619159, -0.281258,  --- 7240.761230
0.000000, 0.000000, 0.000000, -0.361827, 0.815454, -0.501968, -0.750511, 0.619159, -0.281258,  --- 7241.769531
0.000000, 0.000000, 0.000000, -0.356944, 0.816919, -0.505386, -0.753441, 0.632343, -0.267586,  --- 7242.769531
0.000000, 0.000000, 0.000000, -0.356944, 0.816919, -0.505386, -0.753441, 0.632343, -0.267586,  --- 7243.773438
0.000000, 0.000000, 0.000000, -0.356456, 0.808130, -0.500015, -0.754906, 0.633320, -0.271981,  --- 7244.773926
0.000000, 0.000000, 0.000000, -0.356456, 0.808130, -0.500015, -0.754906, 0.633320, -0.271981,  --- 7245.779785
0.000000, 0.000000, 0.000000, -0.362316, 0.813013, -0.506851, -0.764672, 0.630390, -0.276376,  --- 7246.780273
0.000000, 0.000000, 0.000000, -0.362316, 0.813013, -0.506851, -0.764672, 0.630390, -0.276376,  --- 7247.780762
0.000000, 0.000000, 0.000000, -0.357433, 0.813501, -0.501480, -0.751976, 0.617206, -0.273934,  --- 7248.781250
0.000000, 0.000000, 0.000000, -0.357433, 0.813501, -0.501480, -0.751976, 0.617206, -0.273934,  --- 7249.795898
0.000000, 0.000000, 0.000000, -0.360362, 0.801294, -0.490737, -0.763207, 0.623554, -0.282723,  --- 7250.796387
0.000000, 0.000000, 0.000000, -0.360362, 0.801294, -0.490737, -0.763207, 0.623554, -0.282723,  --- 7251.796387
0.000000, 0.000000, 0.000000, -0.361827, 0.810083, -0.499527, -0.754417, 0.630390, -0.288095,  --- 7252.796875
0.000000, 0.000000, 0.000000, -0.361827, 0.810083, -0.499527, -0.754417, 0.630390, -0.288095,  --- 7253.796875
0.000000, 0.000000, 0.000000, -0.361339, 0.812524, -0.491226, -0.763207, 0.632343, -0.278817,  --- 7254.797363
0.000000, 0.000000, 0.000000, -0.361339, 0.812524, -0.491226, -0.763207, 0.632343, -0.278817,  --- 7255.810059
0.000000, 0.000000, 0.000000, -0.365245, 0.803247, -0.482436, -0.760765, 0.638203, -0.270028,  --- 7256.826660
0.000000, 0.000000, 0.000000, -0.365245, 0.803247, -0.482436, -0.760765, 0.638203, -0.270028,  --- 7257.827148
0.000000, 0.000000, 0.000000, -0.356944, 0.813013, -0.491226, -0.758324, 0.633808, -0.270028,  --- 7258.827148
0.000000, 0.000000, 0.000000, -0.356944, 0.813013, -0.491226, -0.758324, 0.633808, -0.270028,  --- 7259.827637
0.000000, 0.000000, 0.000000, -0.368175, 0.811548, -0.493667, -0.760277, 0.637715, -0.278329,  --- 7260.827637
0.000000, 0.000000, 0.000000, -0.368175, 0.811548, -0.493667, -0.760277, 0.637715, -0.278329,  --- 7261.845215
0.000000, 0.000000, 0.000000, -0.364757, 0.816919, -0.491226, -0.763207, 0.634296, -0.280770,  --- 7262.845215
0.000000, 0.000000, 0.000000, -0.364757, 0.816919, -0.491226, -0.763207, 0.634296, -0.280770,  --- 7263.845703
0.000000, 0.000000, 0.000000, -0.367199, 0.822779, -0.504898, -0.775414, 0.625995, -0.285165,  --- 7264.867676
0.000000, 0.000000, 0.000000, -0.367199, 0.822779, -0.504898, -0.775414, 0.625995, -0.285165,  --- 7265.884766
0.000000, 0.000000, 0.000000, -0.359386, 0.834498, -0.499527, -0.762230, 0.621112, -0.287118,  --- 7266.884766
0.000000, 0.000000, 0.000000, -0.359386, 0.834498, -0.499527, -0.762230, 0.621112, -0.287118,  --- 7267.885254
0.000000, 0.000000, 0.000000, -0.370128, 0.823267, -0.493667, -0.773461, 0.626484, -0.264168,  --- 7268.899414
0.000000, 0.000000, 0.000000, -0.370128, 0.823267, -0.493667, -0.773461, 0.626484, -0.264168,  --- 7269.899902
0.000000, 0.000000, 0.000000, -0.370617, 0.824244, -0.514664, -0.769554, 0.633808, -0.280770,  --- 7270.900391
0.000000, 0.000000, 0.000000, -0.370617, 0.824244, -0.514664, -0.769554, 0.633808, -0.280770,  --- 7271.900391
0.000000, 0.000000, 0.000000, -0.363780, 0.816919, -0.490737, -0.760277, 0.637715, -0.263680,  --- 7272.918945
0.000000, 0.000000, 0.000000, -0.363780, 0.816919, -0.490737, -0.760277, 0.637715, -0.263680,  --- 7273.933594
0.000000, 0.000000, 0.000000, -0.356456, 0.808130, -0.514664, -0.765648, 0.633320, -0.279305,  --- 7274.934082
0.000000, 0.000000, 0.000000, -0.356456, 0.808130, -0.514664, -0.765648, 0.633320, -0.279305,  --- 7275.934082
0.000000, 0.000000, 0.000000, -0.369640, 0.806177, -0.506851, -0.764183, 0.629902, -0.277352,  --- 7276.934570
0.000000, 0.000000, 0.000000, -0.369640, 0.806177, -0.506851, -0.764183, 0.629902, -0.277352,  --- 7277.947754
0.000000, 0.000000, 0.000000, -0.355968, 0.811060, -0.500503, -0.762718, 0.620624, -0.298837,  --- 7278.948242
0.000000, 0.000000, 0.000000, -0.355968, 0.811060, -0.500503, -0.762718, 0.620624, -0.298837,  --- 7279.948242
0.000000, 0.000000, 0.000000, -0.375500, 0.796899, -0.488296, -0.767601, 0.616230, -0.288583,  --- 7280.948730
0.000000, 0.000000, 0.000000, -0.375500, 0.796899, -0.488296, -0.767601, 0.616230, -0.288583,  --- 7281.948730
0.000000, 0.000000, 0.000000, -0.361827, 0.797876, -0.506851, -0.762718, 0.627460, -0.277352,  --- 7282.948730
0.000000, 0.000000, 0.000000, -0.361827, 0.797876, -0.506851, -0.762718, 0.627460, -0.277352,  --- 7283.949219
0.000000, 0.000000, 0.000000, -0.361339, 0.784203, -0.497574, -0.765160, 0.617206, -0.290048,  --- 7284.949219
0.000000, 0.000000, 0.000000, -0.361339, 0.784203, -0.497574, -0.765160, 0.617206, -0.290048,  --- 7285.961426
0.000000, 0.000000, 0.000000, -0.366710, 0.793969, -0.504898, -0.760765, 0.616230, -0.283700,  --- 7286.961914
0.000000, 0.000000, 0.000000, -0.366710, 0.793969, -0.504898, -0.760765, 0.616230, -0.283700,  --- 7287.961914
0.000000, 0.000000, 0.000000, -0.366222, 0.796899, -0.508316, -0.752952, 0.616230, -0.277840,  --- 7288.974121
0.000000, 0.000000, 0.000000, -0.366222, 0.796899, -0.508316, -0.752952, 0.616230, -0.277840,  --- 7289.974609
0.000000, 0.000000, 0.000000, -0.362316, 0.803735, -0.505386, -0.756370, 0.624531, -0.286630,  --- 7290.975098
0.000000, 0.000000, 0.000000, -0.362316, 0.803735, -0.505386, -0.756370, 0.624531, -0.286630,  --- 7291.975098
0.000000, 0.000000, 0.000000, -0.359386, 0.810571, -0.491714, -0.756370, 0.619159, -0.284188,  --- 7292.975586
0.000000, 0.000000, 0.000000, -0.359386, 0.810571, -0.491714, -0.756370, 0.619159, -0.284188,  --- 7293.981445
0.000000, 0.000000, 0.000000, -0.357433, 0.813989, -0.502945, -0.752464, 0.620136, -0.278329,  --- 7294.981934
0.000000, 0.000000, 0.000000, -0.357433, 0.813989, -0.502945, -0.752464, 0.620136, -0.278329,  --- 7295.982422
0.000000, 0.000000, 0.000000, -0.364269, 0.815454, -0.500503, -0.749534, 0.621601, -0.271981,  --- 7296.982422
0.000000, 0.000000, 0.000000, -0.364269, 0.815454, -0.500503, -0.749534, 0.621601, -0.271981,  --- 7297.982422
0.000000, 0.000000, 0.000000, -0.365245, 0.827662, -0.487319, -0.762230, 0.616230, -0.285653,  --- 7298.992188
0.000000, 0.000000, 0.000000, -0.365245, 0.827662, -0.487319, -0.762230, 0.616230, -0.285653,  --- 7299.992676
0.000000, 0.000000, 0.000000, -0.359386, 0.823267, -0.508804, -0.750511, 0.622577, -0.281747,  --- 7300.992676
0.000000, 0.000000, 0.000000, -0.359386, 0.823267, -0.508804, -0.750511, 0.622577, -0.281747,  --- 7301.992676
0.000000, 0.000000, 0.000000, -0.356456, 0.824732, -0.494156, -0.756370, 0.627949, -0.281747,  --- 7302.993164
0.000000, 0.000000, 0.000000, -0.356456, 0.824732, -0.494156, -0.756370, 0.627949, -0.281747,  --- 7303.993164
0.000000, 0.000000, 0.000000, -0.356456, 0.819849, -0.501480, -0.754906, 0.626972, -0.278817,  --- 7304.993652
0.000000, 0.000000, 0.000000, -0.356456, 0.819849, -0.501480, -0.754906, 0.626972, -0.278817,  --- 7305.994141
0.000000, 0.000000, 0.000000, -0.356944, 0.808130, -0.511246, -0.751487, 0.627949, -0.282235,  --- 7306.994141
0.000000, 0.000000, 0.000000, -0.356944, 0.808130, -0.511246, -0.751487, 0.627949, -0.282235,  --- 7307.994629
0.000000, 0.000000, 0.000000, -0.364269, 0.810571, -0.491714, -0.759789, 0.639668, -0.283212,  --- 7308.994629
0.000000, 0.000000, 0.000000, -0.364269, 0.810571, -0.491714, -0.759789, 0.639668, -0.283212,  --- 7309.995117
0.000000, 0.000000, 0.000000, -0.364757, 0.796899, -0.495620, -0.756370, 0.625019, -0.285165,  --- 7310.995117
0.000000, 0.000000, 0.000000, -0.364757, 0.796899, -0.495620, -0.756370, 0.625019, -0.285165,  --- 7311.995605
0.000000, 0.000000, 0.000000, -0.365245, 0.799340, -0.496109, -0.755394, 0.631855, -0.279305,  --- 7312.995605
0.000000, 0.000000, 0.000000, -0.365245, 0.799340, -0.496109, -0.755394, 0.631855, -0.279305,  --- 7313.995605
0.000000, 0.000000, 0.000000, -0.366710, 0.797387, -0.505875, -0.758324, 0.621112, -0.269539,  --- 7314.996094
0.000000, 0.000000, 0.000000, -0.366710, 0.797387, -0.505875, -0.758324, 0.621112, -0.269539,  --- 7316.004395
0.000000, 0.000000, 0.000000, -0.361339, 0.798852, -0.499038, -0.756859, 0.626484, -0.274422,  --- 7317.004883
0.000000, 0.000000, 0.000000, -0.361339, 0.798852, -0.499038, -0.756859, 0.626484, -0.274422,  --- 7318.005371
0.000000, 0.000000, 0.000000, -0.373058, 0.797876, -0.482436, -0.756370, 0.620136, -0.281747,  --- 7319.005859
0.000000, 0.000000, 0.000000, -0.373058, 0.797876, -0.482436, -0.756370, 0.620136, -0.281747,  --- 7320.006348
0.000000, 0.000000, 0.000000, -0.375988, 0.809106, -0.521500, -0.746116, 0.610370, -0.274422,  --- 7321.006348
0.000000, 0.000000, 0.000000, -0.375988, 0.809106, -0.521500, -0.746116, 0.610370, -0.274422,  --- 7322.006836
0.000000, 0.000000, 0.000000, -0.361827, 0.815943, -0.487319, -0.754906, 0.621601, -0.295907,  --- 7323.006836
0.000000, 0.000000, 0.000000, -0.361827, 0.815943, -0.487319, -0.754906, 0.621601, -0.295907,  --- 7324.007324
0.000000, 0.000000, 0.000000, -0.366222, 0.817896, -0.493179, -0.750023, 0.613788, -0.289071,  --- 7325.007324
0.000000, 0.000000, 0.000000, -0.366222, 0.817896, -0.493179, -0.750023, 0.613788, -0.289071,  --- 7326.007812
0.000000, 0.000000, 0.000000, -0.360362, 0.806665, -0.489273, -0.746116, 0.616230, -0.281258,  --- 7327.007812
0.000000, 0.000000, 0.000000, -0.360362, 0.806665, -0.489273, -0.746116, 0.616230, -0.281258,  --- 7328.008301
0.000000, 0.000000, 0.000000, -0.367687, 0.808618, -0.495620, -0.751487, 0.626484, -0.269539,  --- 7329.008789
0.000000, 0.000000, 0.000000, -0.367687, 0.808618, -0.495620, -0.751487, 0.626484, -0.269539,  --- 7330.008789
0.000000, 0.000000, 0.000000, -0.363292, 0.809595, -0.508316, -0.759300, 0.614765, -0.266121,  --- 7331.009277
0.000000, 0.000000, 0.000000, -0.363292, 0.809595, -0.508316, -0.759300, 0.614765, -0.266121,  --- 7332.009277
0.000000, 0.000000, 0.000000, -0.357921, 0.813013, -0.511246, -0.749046, 0.613300, -0.271004,  --- 7333.009766
0.000000, 0.000000, 0.000000, -0.357921, 0.813013, -0.511246, -0.749046, 0.613300, -0.271004,  --- 7334.009766
0.000000, 0.000000, 0.000000, -0.372570, 0.805200, -0.501968, -0.741722, 0.617206, -0.287118,  --- 7335.009766
0.000000, 0.000000, 0.000000, -0.372570, 0.805200, -0.501968, -0.741722, 0.617206, -0.287118,  --- 7336.010254
0.000000, 0.000000, 0.000000, -0.360362, 0.805200, -0.517105, -0.748558, 0.622089, -0.293466,  --- 7337.010254
0.000000, 0.000000, 0.000000, -0.360362, 0.805200, -0.517105, -0.748558, 0.622089, -0.293466,  --- 7338.010742
0.000000, 0.000000, 0.000000, -0.371105, 0.800805, -0.501480, -0.748069, 0.624042, -0.280282,  --- 7339.010742
0.000000, 0.000000, 0.000000, -0.371105, 0.800805, -0.501480, -0.748069, 0.624042, -0.280282,  --- 7340.011230
0.000000, 0.000000, 0.000000, -0.365734, 0.803247, -0.497574, -0.750999, 0.617694, -0.284188,  --- 7341.011719
0.000000, 0.000000, 0.000000, -0.365734, 0.803247, -0.497574, -0.750999, 0.617694, -0.284188,  --- 7342.011719
0.000000, 0.000000, 0.000000, -0.373546, 0.799829, -0.500992, -0.753441, 0.624042, -0.274422,  --- 7343.012207
0.000000, 0.000000, 0.000000, -0.373546, 0.799829, -0.500992, -0.753441, 0.624042, -0.274422,  --- 7344.012695
0.000000, 0.000000, 0.000000, -0.367199, 0.800317, -0.495132, -0.753929, 0.624042, -0.285653,  --- 7345.013184
0.000000, 0.000000, 0.000000, -0.367199, 0.800317, -0.495132, -0.753929, 0.624042, -0.285653,  --- 7346.013672
0.000000, 0.000000, 0.000000, -0.355479, 0.805688, -0.492202, -0.760277, 0.617206, -0.257820,  --- 7347.013672
0.000000, 0.000000, 0.000000, -0.355479, 0.805688, -0.492202, -0.760277, 0.617206, -0.257820,  --- 7348.014160
0.000000, 0.000000, 0.000000, -0.366710, 0.804712, -0.490737, -0.751976, 0.617694, -0.275887,  --- 7349.014160
0.000000, 0.000000, 0.000000, -0.366710, 0.804712, -0.490737, -0.751976, 0.617694, -0.275887,  --- 7350.030273
0.000000, 0.000000, 0.000000, -0.368663, 0.808130, -0.490249, -0.747093, 0.615741, -0.283700,  --- 7351.030762
0.000000, 0.000000, 0.000000, -0.368663, 0.808130, -0.490249, -0.747093, 0.615741, -0.283700,  --- 7352.030762
0.000000, 0.000000, 0.000000, -0.367199, 0.799340, -0.488784, -0.757347, 0.616718, -0.292978,  --- 7353.031250
0.000000, 0.000000, 0.000000, -0.367199, 0.799340, -0.488784, -0.757347, 0.616718, -0.292978,  --- 7354.044922
0.000000, 0.000000, 0.000000, -0.362316, 0.805688, -0.502945, -0.751487, 0.620624, -0.276864,  --- 7355.044922
0.000000, 0.000000, 0.000000, -0.362316, 0.805688, -0.502945, -0.751487, 0.620624, -0.276864,  --- 7356.045410
0.000000, 0.000000, 0.000000, -0.361827, 0.811060, -0.500015, -0.748069, 0.620624, -0.264656,  --- 7357.045898
0.000000, 0.000000, 0.000000, -0.361827, 0.811060, -0.500015, -0.748069, 0.620624, -0.264656,  --- 7358.054688
0.000000, 0.000000, 0.000000, -0.375011, 0.790551, -0.498062, -0.751976, 0.618671, -0.271493,  --- 7359.055176
0.000000, 0.000000, 0.000000, -0.375011, 0.790551, -0.498062, -0.751976, 0.618671, -0.271493,  --- 7360.055664
0.000000, 0.000000, 0.000000, -0.351573, 0.799340, -0.512711, -0.749534, 0.620624, -0.290536,  --- 7361.056152
0.000000, 0.000000, 0.000000, -0.351573, 0.799340, -0.512711, -0.749534, 0.620624, -0.290536,  --- 7362.064941
0.000000, 0.000000, 0.000000, -0.362804, 0.793969, -0.493667, -0.745140, 0.627460, -0.292489,  --- 7363.065430
0.000000, 0.000000, 0.000000, -0.362804, 0.793969, -0.493667, -0.745140, 0.627460, -0.292489,  --- 7364.065430
0.000000, 0.000000, 0.000000, -0.363780, 0.802270, -0.494156, -0.750023, 0.624531, -0.258797,  --- 7365.065918
0.000000, 0.000000, 0.000000, -0.363780, 0.802270, -0.494156, -0.750023, 0.624531, -0.258797,  --- 7366.065918
0.000000, 0.000000, 0.000000, -0.361827, 0.797387, -0.504410, -0.756859, 0.630878, -0.268563,  --- 7367.066406
0.000000, 0.000000, 0.000000, -0.361827, 0.797387, -0.504410, -0.756859, 0.630878, -0.268563,  --- 7368.067383
0.000000, 0.000000, 0.000000, -0.364757, 0.802270, -0.494644, -0.759789, 0.618671, -0.277840,  --- 7369.077637
0.000000, 0.000000, 0.000000, -0.364757, 0.802270, -0.494644, -0.759789, 0.618671, -0.277840,  --- 7370.079102
0.000000, 0.000000, 0.000000, -0.356456, 0.819849, -0.495620, -0.751976, 0.629902, -0.276376,  --- 7371.092773
0.000000, 0.000000, 0.000000, -0.356456, 0.819849, -0.495620, -0.751976, 0.629902, -0.276376,  --- 7372.101562
0.000000, 0.000000, 0.000000, -0.357921, 0.811060, -0.488784, -0.743675, 0.638691, -0.267098,  --- 7373.114258
0.000000, 0.000000, 0.000000, -0.357921, 0.811060, -0.488784, -0.743675, 0.638691, -0.267098,  --- 7374.114746
0.000000, 0.000000, 0.000000, -0.362316, 0.808618, -0.486343, -0.742210, 0.629902, -0.274911,  --- 7375.115234
0.000000, 0.000000, 0.000000, -0.362316, 0.808618, -0.486343, -0.742210, 0.629902, -0.274911,  --- 7376.125977
0.000000, 0.000000, 0.000000, -0.354991, 0.829127, -0.485855, -0.744163, 0.633320, -0.271493,  --- 7377.126465
0.000000, 0.000000, 0.000000, -0.354991, 0.829127, -0.485855, -0.744163, 0.633320, -0.271493,  --- 7378.131348
0.000000, 0.000000, 0.000000, -0.344249, 0.808618, -0.497574, -0.747581, 0.629902, -0.268074,  --- 7379.131836
0.000000, 0.000000, 0.000000, -0.344249, 0.808618, -0.497574, -0.747581, 0.629902, -0.268074,  --- 7380.132324
0.000000, 0.000000, 0.000000, -0.345225, 0.808618, -0.493179, -0.743675, 0.626484, -0.275887,  --- 7381.139648
0.000000, 0.000000, 0.000000, -0.345225, 0.808618, -0.493179, -0.743675, 0.626484, -0.275887,  --- 7382.139648
0.000000, 0.000000, 0.000000, -0.361827, 0.808618, -0.489761, -0.745140, 0.627949, -0.283212,  --- 7383.140137
0.000000, 0.000000, 0.000000, -0.361827, 0.808618, -0.489761, -0.745140, 0.627949, -0.283212,  --- 7384.140137
0.000000, 0.000000, 0.000000, -0.357433, 0.807153, -0.505875, -0.743186, 0.617206, -0.268074,  --- 7385.157715
0.000000, 0.000000, 0.000000, -0.357433, 0.807153, -0.505875, -0.743186, 0.617206, -0.268074,  --- 7386.166992
0.000000, 0.000000, 0.000000, -0.354991, 0.806177, -0.472182, -0.746605, 0.621112, -0.275887,  --- 7387.166992
0.000000, 0.000000, 0.000000, -0.354991, 0.806177, -0.472182, -0.746605, 0.621112, -0.275887,  --- 7388.167480
0.000000, 0.000000, 0.000000, -0.357433, 0.791039, -0.499527, -0.742210, 0.616718, -0.271981,  --- 7389.177734
0.000000, 0.000000, 0.000000, -0.357433, 0.791039, -0.499527, -0.742210, 0.616718, -0.271981,  --- 7390.200684
